timestamp,is_working_hour,optimization_type,current_temp,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity,optimal_temp,actual_energy,original_predicted_energy,optimized_energy,optimal_pmv,energy_savings,temp_change,ai_proposal
2024-11-14 11:40:00,True,优化,23.823333333333334,21.64252683533026,61.58334724222663,21.255266217647705,100.0,28.0,175.4211,136.8148956298828,80.8594741821289,0.0,55.955421447753906,4.176666666666666,
2024-11-14 11:50:00,True,优化,23.950666666666667,21.605279258384666,61.336790378774026,21.51541244304052,100.0,28.0,178.22752,138.06857299804688,81.0135498046875,0.0,57.055023193359375,4.049333333333333,
2024-11-14 12:00:00,True,优化,23.961233333333332,21.569070389423416,61.19086574131758,21.558769932343278,100.0,25.214285714285715,162.30585,136.5268096923828,104.4043960571289,-0.47,32.122413635253906,1.2530523809523828,
2024-11-14 12:10:00,True,优化,23.8741,21.544641096870176,61.43311657488066,22.42592423191539,100.0,25.107142857142858,106.56592,112.46954345703125,92.810302734375,-0.43,19.65924072265625,1.233042857142859,
2024-11-14 12:20:00,True,优化,23.7175,21.52537797749085,61.1974043293926,22.90285919339827,100.0,25.05357142857143,100.20792,87.30455017089844,73.78723907470703,-0.47,13.517311096191406,1.3360714285714295,
2024-11-14 12:30:00,True,优化,23.6755,21.507406350220318,60.471608352884026,22.42592423191539,100.0,24.602040816326532,89.03183,87.92452239990234,71.72884368896484,-0.46,16.1956787109375,0.9265408163265327,
2024-11-14 12:40:00,True,优化,23.652,21.488692817923642,59.146325050288084,21.94898991522065,100.0,24.602040816326532,100.34533,86.13627624511719,68.82325744628906,-0.5,17.313018798828125,0.9500408163265313,
2024-11-14 12:50:00,True,优化,23.672,21.468429413200916,58.524350939167334,22.122420517219815,100.0,24.173469387755105,104.754,93.34513092041016,74.43087768554688,-0.43,18.91425323486328,0.5014693877551046,
2024-11-14 13:00:00,False,保持,23.932,21.45119429950246,59.53864724190545,21.94898991522065,100.0,23.932,172.03433,96.61579132080078,96.61579132080078,0.08,0.0,0.0,
2024-11-14 13:10:00,False,保持,24.220714285714287,21.445027840985148,62.18921362428715,21.385339330344113,100.0,24.220714285714287,173.49188,126.86333465576172,126.86333465576172,0.16,0.0,0.0,
2024-11-14 13:20:00,False,保持,24.33235714285714,21.445027840985148,65.66611685699232,22.729428591399106,100.0,24.33235714285714,177.95123,124.44849395751953,124.44849395751953,0.21,0.0,0.0,
2024-11-14 13:30:00,False,保持,24.538095238095234,21.445027840985148,66.78054484261644,23.596582890971217,100.0,24.538095238095234,191.93472,124.46558380126953,124.46558380126953,0.28,0.0,0.0,
2024-11-14 13:40:00,False,保持,24.566499999999998,21.445027840985148,68.69510831331213,24.290305943756017,100.0,24.566499999999998,194.70981,127.23412322998047,127.23412322998047,0.28,0.0,0.0,
2024-11-14 13:50:00,False,保持,24.60333333333333,21.445027840985148,67.2774401042047,25.157460243328124,100.0,24.60333333333333,183.76071,127.12609100341797,127.12609100341797,0.29,0.0,0.0,
2024-11-14 14:00:00,True,优化,24.641,21.445027840985148,64.78874644483271,25.807826451598316,100.0,24.173469387755105,181.87166,122.00302124023438,102.44001770019531,0.04,19.563003540039062,-0.467530612244893,
2024-11-14 14:10:00,True,优化,24.673714285714286,21.439916674291876,63.22025533887261,25.5476802262055,100.0,24.173469387755105,174.60236,114.0504379272461,97.76742553710938,0.04,16.28301239013672,-0.5002448979591811,
2024-11-14 14:20:00,True,优化,24.638285714285715,21.42995340368514,62.37443886135515,25.634395204811007,100.0,24.173469387755105,162.67058,109.67668914794922,93.97554016113281,0.06,15.701148986816406,-0.46481632653060956,
2024-11-14 14:30:00,True,优化,24.5795,21.42083413450037,61.836534045935494,25.67775333890191,100.0,24.173469387755105,152.4227,105.48812866210938,90.46520233154297,0.03,15.022926330566406,-0.40603061224489423,
2024-11-14 14:40:00,True,优化,24.548499999999997,21.4117227136348,60.89502905509851,25.634395204811007,100.0,24.173469387755105,162.87628,102.59008026123047,88.44974517822266,-0.0,14.140335083007812,-0.37503061224489187,
2024-11-14 14:50:00,True,优化,24.541999999999998,21.402269720268464,59.97881346737238,25.851183940901073,100.0,24.173469387755105,172.52167,107.91368865966797,92.34812927246094,-0.03,15.565559387207031,-0.3685306122448928,
2024-11-14 15:00:00,True,优化,24.527,21.394465556396334,59.610413292679794,25.764468317507415,100.0,24.173469387755105,168.1654,113.50746154785156,96.17406463623047,-0.03,17.333396911621094,-0.3535306122448958,
2024-11-14 15:10:00,True,优化,24.5095,21.406061891612627,58.91906522107209,25.634395204811007,100.0,24.173469387755105,164.6035,105.987060546875,91.41747283935547,-0.05,14.569587707519531,-0.33603061224489394,
2024-11-14 15:20:00,True,优化,24.609625,21.434577769849344,58.16654494377656,25.851183940901073,100.0,24.173469387755105,159.55124,104.09969329833984,89.5628890991211,-0.05,14.53680419921875,-0.43615561224489596,
2024-11-14 15:30:00,True,优化,24.617775,21.462753167525364,58.74819330556405,25.330891490115434,100.0,24.173469387755105,167.80682,102.45370483398438,88.26729583740234,-0.01,14.186408996582031,-0.4443056122448965,
2024-11-14 15:40:00,True,优化,24.552599999999998,21.490057197031593,59.84867738336731,25.807826451598316,100.0,24.173469387755105,174.58432,105.6632308959961,90.80638885498047,0.0,14.856842041015625,-0.379130612244893,
2024-11-14 15:50:00,True,优化,24.5125,21.518716938371533,60.86010288810732,25.937899564294725,100.0,24.173469387755105,168.13666,109.68358612060547,93.43309783935547,-0.02,16.25048828125,-0.33903061224489406,
2024-11-14 16:00:00,True,优化,24.511125,21.545910681931463,61.87487745293578,25.5476802262055,100.0,24.173469387755105,182.94308,109.40621185302734,92.32402801513672,-0.03,17.082183837890625,-0.3376556122448946,
2024-11-14 16:10:00,True,优化,24.541041666666665,21.615141183304363,62.47424535275694,25.460964602811842,100.0,24.173469387755105,168.9198,109.77283477783203,92.72008514404297,-0.02,17.052749633789062,-0.36757227891155964,
2024-11-14 16:20:00,True,优化,24.556533333333334,21.70282008027754,61.83018306404732,25.37424897941819,100.0,24.173469387755105,171.75752,103.81006622314453,87.89244842529297,-0.01,15.917617797851562,-0.383063945578229,
2024-11-14 16:30:00,True,优化,24.5524,21.793698975849793,61.35943636169398,25.330891490115434,100.0,24.173469387755105,180.40839,104.77275085449219,88.21949005126953,-0.02,16.553260803222656,-0.37893061224489344,
2024-11-14 16:40:00,True,优化,24.541900000000002,21.89067417279035,61.41270315014621,25.5043220921146,100.0,24.173469387755105,167.22021,108.85121154785156,91.28142547607422,-0.02,17.569786071777344,-0.3684306122448966,
2024-11-14 16:50:00,True,优化,24.5385,21.98670958469159,61.076358678662,25.851183940901073,100.0,24.173469387755105,162.0093,106.45781707763672,91.0777587890625,-0.02,15.380058288574219,-0.36503061224489386,
2024-11-14 17:00:00,True,优化,24.482999999999997,22.067961015349415,60.68690695082744,25.5043220921146,100.0,24.173469387755105,155.96933,104.14118194580078,88.53299713134766,-0.02,15.608184814453125,-0.30953061224489176,
2024-11-14 17:10:00,True,优化,24.427,22.131356257275176,59.50037179201561,25.67775333890191,100.0,24.173469387755105,165.886,97.95581817626953,82.8717041015625,-0.06,15.084114074707031,-0.25353061224489437,
2024-11-14 17:20:00,True,优化,24.343,22.176779906053525,58.21336382790441,25.937899564294725,100.0,24.173469387755105,161.70683,103.4429702758789,86.5325698852539,-0.1,16.910400390625,-0.16953061224489474,
2024-11-14 17:30:00,True,优化,24.297,22.225583535864047,57.81625734430718,25.157460243328124,99.53093854281732,24.173469387755105,166.16791,104.78089904785156,88.05050659179688,-0.14,16.730392456054688,-0.12353061224489537,
2024-11-14 17:40:00,True,优化,24.220666666666666,22.27356276798903,57.194283241889956,24.50709467984608,98.67297142706492,24.173469387755105,161.25255,107.37709045410156,91.5370864868164,-0.18,15.840003967285156,-0.047197278911561114,
2024-11-14 17:50:00,True,优化,24.176583333333333,22.32101989921012,56.90243384686843,24.463737190543327,97.8108319778336,24.173469387755105,163.26363,106.61077117919922,91.77481079101562,-0.21,14.835960388183594,-0.0031139455782280834,
2024-11-14 18:00:00,True,优化,24.10425,22.364492489958877,56.240988352119246,23.770013492970378,96.98720962379554,24.173469387755105,152.63344,106.15826416015625,90.43840789794922,-0.23,15.719856262207031,0.06921938775510483,
2024-11-14 18:10:00,True,优化,24.107499999999998,22.385734153546554,55.50179602385178,23.900086605666786,96.40624447276869,24.173469387755105,151.72145,99.77268981933594,83.87989044189453,-0.26,15.892799377441406,0.06596938775510708,
2024-11-14 18:20:00,True,优化,24.115833333333335,22.39403296626695,54.2997114983363,23.466509778274805,96.01144486792066,24.173469387755105,154.17702,99.92887115478516,83.88597869873047,-0.27,16.042892456054688,0.057636054421770666,
2024-11-14 18:30:00,True,优化,24.103166666666667,22.403971395237267,53.88107497669657,23.50986726757756,95.52998241977075,24.173469387755105,156.20686,102.70262908935547,86.92090606689453,-0.27,15.781723022460938,0.0703027210884386,
2024-11-14 18:40:00,True,优化,24.1833,22.41283811915948,54.0724517805254,23.249721042184742,95.08511108787783,24.173469387755105,153.71173,103.674072265625,88.93038940429688,-0.29,14.743682861328125,-0.0098306122448939,
2024-11-14 18:50:00,True,优化,24.31012857142857,22.42326018373884,55.036511624911284,23.63994038027397,94.59555977654882,24.173469387755105,147.36636,101.97311401367188,88.61849212646484,-0.24,13.354621887207031,-0.13665918367346563,
2024-11-14 19:00:00,False,保持,24.36757142857143,22.432786153677547,56.87270213758062,24.203590965150507,94.13715195440182,24.36757142857143,146.06865,98.0047836303711,98.0047836303711,0.22,0.0,0.0,
2024-11-14 19:10:00,False,保持,24.428,22.4455884641811,57.73355526768451,23.943444739757688,93.80139335181245,24.428,103.99891,91.6409912109375,91.6409912109375,0.24,0.0,0.0,
2024-11-14 19:20:00,False,保持,24.1346,22.46396833627707,58.04830152120559,23.553224756880315,93.4250277619926,24.1346,22.784817,64.89051055908203,64.89051055908203,0.14,0.0,0.0,
2024-11-14 19:30:00,False,保持,23.937900000000003,22.481676136326207,58.49468754905653,23.770013492970378,93.05372361004778,23.937900000000003,18.35235,19.703996658325195,19.703996658325195,0.08,0.0,0.0,
2024-11-14 19:40:00,False,保持,23.86457142857143,22.5015768031455,58.40569737872411,23.50986726757756,92.61578505726584,23.86457142857143,18.111477,14.49416732788086,14.49416732788086,0.05,0.0,0.0,
2024-11-14 19:50:00,False,保持,23.71372857142857,22.521149285459618,57.87161988548324,22.035704893826157,92.20128607792088,23.71372857142857,17.558065,13.07204532623291,13.07204532623291,0.01,0.0,0.0,
2024-11-14 20:00:00,False,保持,23.540200000000002,22.537661334363406,57.50540698280337,22.252493629916223,91.8670685068337,23.540200000000002,16.395792,15.386531829833984,15.386531829833984,-0.05,0.0,0.0,
2024-11-14 20:10:00,False,保持,23.475,22.5554861191552,57.09093985269915,22.42592423191539,91.6501630453957,23.475,18.1135,12.813995361328125,12.813995361328125,-0.08,0.0,0.0,
2024-11-14 20:20:00,False,保持,23.417857142857144,22.572622344031757,56.5436026460534,21.385339330344113,91.51843527522364,23.417857142857144,18.434376,13.191184043884277,13.191184043884277,-0.09,0.0,0.0,
2024-11-14 20:30:00,False,保持,23.312142857142856,22.592297675050023,56.15025524901177,20.604900331771585,91.38252523744532,23.312142857142856,18.443583,14.472749710083008,14.472749710083008,-0.12,0.0,0.0,
2024-11-14 20:40:00,False,保持,23.27285714285714,22.610379204381683,55.996812215633916,20.258038805379186,91.26917436106929,23.27285714285714,18.431946,15.2562255859375,15.2562255859375,-0.14,0.0,0.0,
2024-11-14 20:50:00,False,保持,23.200142857142858,22.629952468861855,56.06140188414102,19.607672919503067,91.12666185391375,23.200142857142858,18.585129,14.662137031555176,14.662137031555176,-0.15,0.0,0.0,
2024-11-14 21:00:00,False,保持,23.1595,22.647391758290414,55.74788587712905,19.95453476828954,91.01044994886645,23.1595,18.523342,16.761198043823242,16.761198043823242,-0.18,0.0,0.0,
2024-11-14 21:10:00,False,保持,23.1125,22.642057588431747,55.38864453844177,19.520957618503484,91.05083838529565,23.1125,18.416666,14.573969841003418,14.573969841003418,-0.18,0.0,0.0,
2024-11-14 21:20:00,False,保持,23.08,22.622799945814297,54.99345177163649,19.43424199510983,91.177559355293,23.08,18.242416,15.961909294128418,15.961909294128418,-0.2,0.0,0.0,
2024-11-14 21:30:00,False,保持,23.014499999999998,22.604278748522674,54.77815317369307,19.17409576971701,91.31044320953318,23.014499999999998,18.311125,17.375267028808594,17.375267028808594,-0.22,0.0,0.0,
2024-11-14 21:40:00,False,保持,23.016,22.587763556025816,54.51740240937728,19.69438854289672,91.42406851617673,23.016,18.086584,17.901580810546875,17.901580810546875,-0.22,0.0,0.0,
2024-11-14 21:50:00,False,保持,22.936,22.569462201244956,54.357124561765964,18.870591732627364,91.54539649679937,22.936,16.815834,16.57549476623535,16.57549476623535,-0.24,0.0,0.0,
2024-11-14 22:00:00,False,保持,22.823500000000003,22.551078404989386,54.13225693424245,18.39365693234152,91.67250241423079,22.823500000000003,18.022833,16.915700912475586,16.915700912475586,-0.28,0.0,0.0,
2024-11-14 22:10:00,False,保持,22.8684,22.538685141204752,53.89303609656406,18.523730206234966,91.75531454142609,22.8684,18.6898,16.662498474121094,16.662498474121094,-0.27,0.0,0.0,
2024-11-14 22:20:00,False,保持,22.8431,22.529259668140302,53.64089739202731,17.5698602832692,91.81963801589289,22.8431,18.631575,17.27240562438965,17.27240562438965,-0.28,0.0,0.0,
2024-11-14 22:30:00,False,保持,22.8,22.520054030122182,53.4968864713628,18.003437433055254,91.88935323796846,22.8,18.206528,18.435630798339844,18.435630798339844,-0.28,0.0,0.0,
2024-11-14 22:40:00,False,保持,22.805,22.51114150709869,53.37871150722521,18.43701458284131,91.95431870541402,22.805,18.137346,19.09197998046875,19.09197998046875,-0.28,0.0,0.0,
2024-11-14 22:50:00,False,保持,22.75075,22.501885489749256,53.18733492620658,18.046795244752083,92.0194766465766,22.75075,18.3345,18.496082305908203,18.496082305908203,-0.31,0.0,0.0,
2024-11-14 23:00:00,False,保持,22.730249999999998,22.492024923623134,52.960074762775285,18.3069414701449,92.09233850348421,22.730249999999998,18.438625,19.725317001342773,19.725317001342773,-0.31,0.0,0.0,
2024-11-14 23:10:00,False,保持,22.76985714285714,22.48349253383338,52.742383851734296,18.1335107069487,92.16263238847681,22.76985714285714,17.952606,18.61297607421875,18.61297607421875,-0.3,0.0,0.0,
2024-11-14 23:20:00,False,保持,22.770142857142858,22.474975847080113,52.49325263925223,17.786648858162227,92.2276984389616,22.770142857142858,17.762976,18.66640853881836,18.66640853881836,-0.3,0.0,0.0,
2024-11-14 23:30:00,False,保持,22.78,22.46549148602933,52.37432591350607,17.699933557162645,92.2920765511287,22.78,18.07525,19.068973541259766,19.068973541259766,-0.3,0.0,0.0,
2024-11-14 23:40:00,False,保持,22.764499999999998,22.45566952355668,52.23045157549303,17.26635640737659,92.36580888594368,22.764499999999998,17.156542,18.634214401245117,18.634214401245117,-0.3,0.0,0.0,
2024-11-14 23:50:00,False,保持,22.697499999999998,22.44583185591485,51.9960151411996,17.26635640737659,92.43321442341485,22.697499999999998,16.29875,18.084569931030273,18.084569931030273,-0.32,0.0,0.0,
2024-11-15 00:00:00,False,保持,22.643,22.437450601719746,51.97926961794715,17.136283133483147,92.48713810833225,22.643,18.250917,18.017288208007812,18.017288208007812,-0.34,0.0,0.0,
2024-11-15 00:10:00,False,保持,22.65375,22.42879455398332,51.878796924052885,16.78942144589371,92.4967667612476,22.65375,18.28527,13.572665214538574,13.572665214538574,-0.34,0.0,0.0,
2024-11-15 00:20:00,False,保持,22.666083333333333,22.419877455794946,51.561829364261314,16.399202027205963,92.4967667612476,22.666083333333333,18.00477,12.700353622436523,12.700353622436523,-0.34,0.0,0.0,
2024-11-15 00:30:00,False,保持,22.66880952380952,22.4095634762202,51.43663721574307,16.6593483331973,92.4967667612476,22.66880952380952,17.952202,13.737549781799316,13.737549781799316,-0.34,0.0,0.0,
2024-11-15 00:40:00,False,保持,22.66065714285714,22.400503743361178,51.38235664088924,16.442559758304274,92.4967667612476,22.66065714285714,17.984098,13.075250625610352,13.075250625610352,-0.34,0.0,0.0,
2024-11-15 00:50:00,False,保持,22.61,22.391720766123278,51.23495120685587,16.442559758304274,92.4967667612476,22.61,18.299366,14.14313793182373,14.14313793182373,-0.35,0.0,0.0,
2024-11-15 01:00:00,False,保持,22.5922,22.38210136279759,50.98028360657007,16.702706064295608,92.4967667612476,22.5922,17.903126,14.921526908874512,14.921526908874512,-0.35,0.0,0.0,
2024-11-15 01:10:00,False,保持,22.64,22.37373110478015,50.935310259313525,16.269128874210296,92.4967667612476,22.64,18.0115,13.297863006591797,13.297863006591797,-0.34,0.0,0.0,
2024-11-15 01:20:00,False,保持,22.6578,22.3647672835002,50.73292908260808,16.6593483331973,92.4967667612476,22.6578,17.6732,11.821823120117188,11.821823120117188,-0.34,0.0,0.0,
2024-11-15 01:30:00,False,保持,22.6282,22.355336316612313,50.687477139045896,16.442559758304274,92.4967667612476,22.6282,17.4488,13.03759479522705,13.03759479522705,-0.34,0.0,0.0,
2024-11-15 01:40:00,False,保持,22.589000000000002,22.345619551474655,50.687477139045896,16.78942144589371,92.4967667612476,22.589000000000002,16.295208,14.256646156311035,14.256646156311035,-0.35,0.0,0.0,
2024-11-15 01:50:00,False,保持,22.546799999999998,22.336793126965368,50.50806145508456,16.095698030415576,92.4967667612476,22.546799999999998,18.224142,14.586981773376465,14.586981773376465,-0.37,0.0,0.0,
2024-11-15 02:00:00,False,保持,22.48795,22.32755452920566,50.42242079046099,16.139055721214625,92.49214490850696,22.48795,19.233942,16.867801666259766,16.867801666259766,-0.38,0.0,0.0,
2024-11-15 02:10:00,False,保持,22.546107142857142,22.324405374065734,50.15712469810286,15.87890943537292,92.43302194969782,22.546107142857142,18.588995,17.085426330566406,17.085426330566406,-0.37,0.0,0.0,
2024-11-15 02:20:00,False,保持,22.43547619047619,22.324372394063538,50.2081812093894,15.532047707484223,92.38548094159046,22.43547619047619,18.510437,15.594138145446777,15.594138145446777,-0.41,0.0,0.0,
2024-11-15 02:30:00,False,保持,22.486666666666668,22.324372394063538,50.144104115743154,16.572632871000682,92.3445337104989,22.486666666666668,18.085403,21.429624557495117,21.429624557495117,-0.38,0.0,0.0,
2024-11-15 02:40:00,False,保持,22.549333333333333,22.324372394063538,50.096601872737565,15.792194003400745,92.27593607774803,22.549333333333333,17.730999,23.06293487548828,23.06293487548828,-0.37,0.0,0.0,
2024-11-15 02:50:00,False,保持,22.544166666666666,22.324372394063538,50.16278630523795,15.532047707484223,92.20532181714901,22.544166666666666,18.16875,20.610822677612305,20.610822677612305,-0.37,0.0,0.0,
2024-11-15 03:00:00,False,保持,22.503285714285717,22.32409760052221,49.98975012287015,16.00898258836859,92.14690418138035,22.503285714285717,18.369715,20.581356048583984,20.581356048583984,-0.38,0.0,0.0,
2024-11-15 03:10:00,False,保持,22.489214285714286,22.31864095423014,49.79210811907943,16.269128874210296,92.14406177919784,22.489214285714286,18.304245,19.205270767211914,19.205270767211914,-0.38,0.0,0.0,
2024-11-15 03:20:00,False,保持,22.4555,22.30908200855463,49.783906030065,15.965624857270278,92.21105380861887,22.4555,16.050833,20.46916961669922,20.46916961669922,-0.4,0.0,0.0,
2024-11-15 03:30:00,False,保持,22.4775,22.30049268859295,49.632513184725454,16.139055721214625,92.27240573724785,22.4775,18.094376,23.469390869140625,23.469390869140625,-0.4,0.0,0.0,
2024-11-15 03:40:00,False,保持,22.456200000000003,22.291436223023332,49.57339183550654,15.922267146321598,92.33857199233451,22.456200000000003,19.249666,27.335704803466797,27.335704803466797,-0.4,0.0,0.0,
2024-11-15 03:50:00,False,保持,22.4468,22.282542285907375,49.48686215819234,15.87890943537292,92.40113464273193,22.4468,17.940666,27.99774169921875,27.99774169921875,-0.4,0.0,0.0,
2024-11-15 04:00:00,False,保持,22.439,22.27300768708294,49.41386597231399,15.575405428507718,92.47134657117405,22.439,18.151041,26.968608856201172,26.968608856201172,-0.41,0.0,0.0,
2024-11-15 04:10:00,False,保持,22.452800000000003,22.292056479101895,49.453097500764116,15.09847053754854,92.35232827515581,22.452800000000003,18.208841,26.19294548034668,26.19294548034668,-0.4,0.0,0.0,
2024-11-15 04:20:00,False,保持,22.4227,22.327625965971926,49.37798283552172,14.838324271856461,92.10389313533582,22.4227,17.781574,25.883337020874023,25.883337020874023,-0.41,0.0,0.0,
2024-11-15 04:30:00,False,保持,22.417,22.36626766033061,49.20048064554213,15.445332285586865,91.81116420527974,22.417,18.4535,29.984678268432617,29.984678268432617,-0.41,0.0,0.0,
2024-11-15 04:40:00,False,保持,22.431,22.40362332228082,49.13971852202401,15.09847053754854,91.55117443360814,22.431,18.082333,32.94440460205078,32.94440460205078,-0.41,0.0,0.0,
2024-11-15 04:50:00,False,保持,22.44,22.44313886300138,49.1086195658065,15.315259112441566,91.28733270406403,22.44,17.728167,31.459491729736328,31.459491729736328,-0.41,0.0,0.0,
2024-11-15 05:00:00,False,保持,22.444785714285715,22.480895719085915,49.02728493107245,15.532047707484223,91.02541695345619,22.444785714285715,16.123487,29.09882164001465,29.09882164001465,-0.4,0.0,0.0,
2024-11-15 05:10:00,False,保持,22.365714285714287,22.523441862672595,48.91621850349676,15.271901421642516,90.72278369845131,22.365714285714287,18.056429,25.04891586303711,25.04891586303711,-0.43,0.0,0.0,
2024-11-15 05:20:00,False,保持,22.369,22.576928780756784,48.753206106323496,15.532047707484223,90.35357068030962,22.369,18.484194,27.407318115234375,27.407318115234375,-0.43,0.0,0.0,
2024-11-15 05:30:00,False,保持,22.432499999999997,22.632692564486685,48.590307787971696,15.532047707484223,89.96106337534317,22.432499999999997,18.215263,31.44745445251465,31.44745445251465,-0.41,0.0,0.0,
2024-11-15 05:40:00,False,保持,22.42957142857143,22.69067984529175,48.647083391424445,15.358616843539876,89.53185567871907,22.42957142857143,28.194904,31.711172103881836,31.711172103881836,-0.41,0.0,0.0,
2024-11-15 05:50:00,False,保持,22.39392857142857,22.751653744252295,48.52123038785848,15.141828268646847,89.11123106810876,22.39392857142857,38.063305,37.080604553222656,37.080604553222656,-0.41,0.0,0.0,
2024-11-15 06:00:00,False,保持,22.37342857142857,22.80226081544523,48.52765534273244,15.05511284674949,88.76474360800215,22.37342857142857,35.25577,44.22243881225586,44.22243881225586,-0.43,0.0,0.0,
2024-11-15 06:10:00,False,保持,22.359571428571428,22.831220294332294,48.52765534273244,14.88168200295477,88.61260058528238,22.359571428571428,19.901434,41.43752670288086,41.43752670288086,-0.43,0.0,0.0,
2024-11-15 06:20:00,False,保持,22.3535,22.84885823154439,48.4193223506677,14.361389390972096,88.54849752426573,22.3535,19.12004,30.13685417175293,30.13685417175293,-0.44,0.0,0.0,
2024-11-15 06:30:00,False,保持,22.367,22.868411875226563,48.43640921914371,15.01175511565118,88.48136765882798,22.367,18.946095,33.1801643371582,33.1801643371582,-0.43,0.0,0.0,
2024-11-15 06:40:00,False,保持,22.411,22.886540503004195,48.37113652597417,14.925039653454562,88.41341263993883,22.411,18.854467,33.87228775024414,33.87228775024414,-0.41,0.0,0.0,
2024-11-15 06:50:00,False,保持,22.442833333333333,22.905764380787527,48.35336607581022,14.578177965865125,88.34614555936733,22.442833333333333,19.161007,31.430280685424805,31.430280685424805,-0.4,0.0,0.0,
2024-11-15 07:00:00,False,保持,22.361666666666668,22.92258315821407,48.19160676319137,15.228543690544207,88.28653582831897,22.361666666666668,19.597221,29.576845169067383,29.576845169067383,-0.43,0.0,0.0,
2024-11-15 07:10:00,False,保持,22.3582,22.934738259634162,48.207554625934435,15.87890943537292,88.30162204243668,22.3582,18.844925,27.864412307739258,27.864412307739258,-0.43,0.0,0.0,
2024-11-15 07:20:00,False,保持,22.3751,22.94359580443523,48.2359424276608,15.401974554488556,88.36658688899928,22.3751,18.891958,28.592248916625977,28.592248916625977,-0.43,0.0,0.0,
2024-11-15 07:30:00,False,保持,22.381700000000002,22.953565387820454,48.286657593723774,15.09847053754854,88.43668830027484,22.381700000000002,18.732866,32.05983352661133,32.05983352661133,-0.42,0.0,0.0,
2024-11-15 07:40:00,False,保持,22.382333333333335,22.962809479403603,48.17183102124404,15.532047707484223,88.5021672379268,22.382333333333335,18.708973,33.821956634521484,33.821956634521484,-0.42,0.0,0.0,
2024-11-15 07:50:00,False,保持,22.387095238095238,22.971386770963033,48.01936824133297,15.271901421642516,88.56289580006577,22.387095238095238,19.149624,32.58573532104492,32.58573532104492,-0.41,0.0,0.0,
2024-11-15 08:00:00,False,保持,22.36690476190476,22.981245385939417,48.10776595934849,15.05511284674949,88.6323179653851,22.36690476190476,24.780973,32.33982849121094,32.33982849121094,-0.43,0.0,0.0,
2024-11-15 08:10:00,False,保持,22.399166666666666,22.99476923422771,48.068920338161576,14.578177965865125,88.6963297566069,22.399166666666666,17.44743,31.887767791748047,31.887767791748047,-0.41,0.0,0.0,
2024-11-15 08:20:00,False,保持,22.393333333333334,23.013787656663677,47.992255805180825,14.751608809659842,88.76382594298997,22.393333333333334,58.428997,27.09804344177246,27.09804344177246,-0.41,0.0,0.0,
2024-11-15 08:30:00,False,保持,22.391366666666666,23.032537837198696,48.115056309032084,14.925039653454562,88.82609553663113,22.391366666666666,181.55786,65.34121704101562,65.34121704101562,-0.41,0.0,0.0,
2024-11-15 08:40:00,False,保持,22.503633333333333,23.05013755650861,48.22717083577989,15.09847053754854,88.87693715854415,22.503633333333333,135.2716,148.36936950683594,148.36936950683594,-0.38,0.0,0.0,
2024-11-15 08:50:00,False,保持,22.90309523809524,23.070080374453642,50.20377268680873,15.705478571428571,88.96462818402478,22.90309523809524,164.73741,137.94761657714844,137.94761657714844,-0.25,0.0,0.0,
2024-11-15 09:00:00,True,优化,23.11857142857143,23.088747874652064,54.586776369864246,16.6593483331973,89.04032375075349,26.744897959183675,191.12169,153.57675170898438,104.74427032470703,0.0,48.832481384277344,3.6263265306122463,
2024-11-15 09:10:00,True,优化,23.277357142857145,23.10520675545867,57.14643908096895,17.960079782555464,89.24097822164424,27.088192419825074,173.89655,159.63687133789062,112.89440155029297,0.0,46.742469787597656,3.8108352769679286,
2024-11-15 09:20:00,True,优化,23.39239285714286,23.124430633242003,58.8165421163293,19.08738046871743,89.57222548865953,27.161755518533944,167.82895,149.59780883789062,103.24029541015625,0.0,46.357513427734375,3.769362661391085,
2024-11-15 09:30:00,True,优化,23.54575,23.142747723049776,59.482088432775505,20.69161595516524,89.88496920175531,27.451679359790564,177.96011,143.3339080810547,96.3330307006836,0.0,47.000877380371094,3.905929359790562,
2024-11-15 09:40:00,True,优化,23.70025,23.160733477294873,60.67470675561733,20.995119992254885,90.19682008515724,27.746548525699325,172.83205,141.78526306152344,93.7861557006836,0.0,47.999107360839844,4.046298525699324,
2024-11-15 09:50:00,True,优化,23.801607142857144,23.17848248528519,62.64277631291807,20.865046557164405,90.53239863168874,27.767610608978522,168.23746,135.08631896972656,90.45135498046875,0.0,44.63496398925781,3.9660034661213786,
2024-11-15 10:00:00,True,优化,23.838809523809523,23.197877524673302,64.11767510390288,22.122420517219815,90.86089414543339,28.0,184.04692,129.31898498535156,88.77108764648438,0.0,40.54789733886719,4.161190476190477,
2024-11-15 10:10:00,True,优化,23.920833333333334,23.203716947141928,62.950391637452334,22.122420517219815,91.02945269268432,28.0,169.20053,132.703125,93.95140838623047,0.0,38.75171661376953,4.079166666666666,
2024-11-15 10:20:00,True,优化,24.004,23.203716947141928,62.75297734568414,22.42592423191539,91.15509084280261,28.0,177.12253,125.5727310180664,88.6139907836914,0.0,36.958740234375,3.9959999999999987,
2024-11-15 10:30:00,True,优化,24.176499999999997,23.203716947141928,63.02329691676984,22.209136140613467,91.29246864789405,25.428571428571427,177.14482,127.98897552490234,98.28118133544922,-0.47,29.707794189453125,1.2520714285714298,
